heading|activity.type|activity.confidence|activity.timestampMs|verticalAccuracy|velocity|accuracy|longitude|latitude|altitude|timestampMs|userid
,RUNNING,1,1582622674,,,2000,217419030,382655112,,1582192128,55435242412a
,IN_CAR,10,1582622750,,,2000,217419030,382655112,,1582192214,55435242412a
,IN_CAR,10,1582622836,,,2000,217419030,382655112,,1582192304,55435242412a
,UNKNOWN,2,1582622876,,,2000,217419030,382655112,,1582192392,55435242412a
,TILTING,100,1582622950,,,2000,217419030,382655112,,1582192479,55435242412a
,IN_CAR,10,1582623033,,,2000,217419030,382655112,,1582192567,55435242412a
,IN_CAR,10,1582623111,,,2000,217419030,382655112,,1582192652,55435242412a
,IN_RAIL_VEHICLE,1,1582623188,,,17,217417691,382661754,,1582192697,55435242412a
,IN_CAR,10,1582623270,,,16,217417724,382661601,,1582192735,55435242412a
,STILL,100,1582623392,,,16,217417724,382661601,,1582192909,55435242412a
,IN_CAR,10,1582623514,,,22,217417737,382661679,,1582193007,55435242412a
,IN_CAR,10,1582623575,,,39,217417578,382662223,,1582193524,55435242412a
,STILL,100,1582623637,,,52,217417578,382662223,,1582193826,55435242412a
,IN_RAIL_VEHICLE,1,1582623698,,,52,217417578,382662223,,1582194009,55435242412a
,WALKING,1,1582623881,,,16,217418015,382662801,,1582194127,55435242412a
,IN_CAR,10,1582624005,,,16,217418015,382662801,,1582194360,55435242412a
,UNKNOWN,2,1582624066,,,17,217417812,382662173,,1582194435,55435242412a
,TILTING,100,1582624152,,,2000,217419030,382655112,,1582194500,55435242412a
,IN_CAR,10,1582624175,,,23,217417924,382662162,,1582194702,55435242412a
,STILL,100,1582624253,,,29,217417578,382662223,,1582194744,55435242412a
,ON_BICYCLE,1,1582624399,,,23,217417765,382662085,,1582194784,55435242412a
,STILL,100,1582624476,,,24,217417836,382662020,,1582194944,55435242412a
,STILL,100,1582624611,,,22,217417581,382661823,,1582195000,55435242412a
,STILL,100,1582624679,,,16,217417563,382661791,,1582196820,55435242412a
,STILL,100,1582624747,,,16,217417563,382661791,,1582198621,55435242412a
,UNKNOWN,2,1582624897,,,17,217417605,382661875,,1582200051,55435242412a
,STILL,100,1582625001,,,2000,217419030,382655112,,1582200061,55435242412a
,STILL,100,1582625105,,,2000,217419030,382655112,,1582200208,55435242412a
,STILL,100,1582625209,,,22,217417766,382661735,,1582200299,55435242412a
,IN_CAR,10,1582625313,,,22,217417758,382661704,,1582200412,55435242412a
,STILL,100,1582625398,,,16,217417720,382661601,,1582200651,55435242412a
,STILL,100,1582625459,,,16,217417688,382661590,,1582200670,55435242412a
,UNKNOWN,1,1582625521,,,2000,217419030,382655112,,1582200789,55435242412a
,UNKNOWN,2,1582625603,,,17,217417598,382661520,,1582200909,55435242412a
,IN_CAR,10,1582625694,,,16,217417740,382661631,,1582201033,55435242412a
,UNKNOWN,1,1582625786,,,1500,217415303,382652691,,1582201152,55435242412a
,STILL,100,1582625847,,,23,217417257,382661592,,1582201296,55435242412a
,STILL,100,1582625910,,,2000,217419030,382655112,,1582201342,55435242412a
,STILL,100,1582625978,,,23,217417709,382661750,,1582201464,55435242412a
,STILL,100,1582626046,2,,16,217417646,382661604,37,1582201561,55435242412a
,UNKNOWN,1,1582626114,2,,16,217417646,382661604,37,1582201707,55435242412a
,STILL,100,1582626212,,,15,217417640,382661506,,1582201883,55435242412a
,STILL,100,1582626280,2,,17,217421644,382660756,35,1582202010,55435242412a
,STILL,100,1582626349,,,17,217415156,382662146,,1582202132,55435242412a
,STILL,100,1582626514,,,16,217413517,382661755,,1582202252,55435242412a
,STILL,100,1582626622,,,2000,217419030,382655112,,1582202494,55435242412a
,ON_BICYCLE,1,1582626815,,,2000,217419030,382655112,,1582202616,55435242412a
,WALKING,1,1582626891,,,2000,217419030,382655112,,1582202738,55435242412a
,IN_CAR,10,1582626948,,,2000,217419030,382655112,,1582202859,55435242412a
,IN_CAR,1,1582627009,,,2200,217359409,382522077,,1582202980,55435242412a
,STILL,1,1582627070,,,2200,217359409,382522077,,1582203059,55435242412a
,STILL,1,1582627131,,,2200,217359409,382522077,,1582203132,55435242412a
,RUNNING,1,1582627193,,,2200,217359409,382522077,,1582203205,55435242412a
,UNKNOWN,2,1582627255,,,2200,217359409,382522077,,1582203279,55435242412a
,RUNNING,1,1582627316,,,2200,217359409,382522077,,1582203361,55435242412a
,IN_CAR,1,1582627377,,,2200,217359409,382522077,,1582203446,55435242412a
,UNKNOWN,2,1582627438,,,2200,217359409,382522077,,1582203564,55435242412a
,STILL,1,1582627499,,,2200,217359409,382522077,,1582203748,55435242412a
,STILL,100,1582627563,,,2200,217359409,382522077,,1582203890,55435242412a
,STILL,100,1582627626,,,2200,217359409,382522077,,1582204027,55435242412a
,UNKNOWN,2,1582627688,,,2200,217359409,382522077,,1582204048,55435242412a
,IN_CAR,10,1582627770,,,2200,217359409,382522077,,1582204348,55435242412a
,IN_CAR,10,1582627832,,,2200,217359409,382522077,,1582204722,55435242412a
,IN_CAR,10,1582627893,,,2200,217359409,382522077,,1582205084,55435242412a
,IN_CAR,10,1582627954,,,2200,217359409,382522077,,1582205454,55435242412a
,IN_CAR,10,1582628018,,,2200,217359409,382522077,,1582205691,55435242412a
,IN_BUS,1,1582628082,,,2200,217359409,382522077,,1582205818,55435242412a
,IN_CAR,10,1582628176,,,2200,217359409,382522077,,1582206165,55435242412a
,UNKNOWN,1,1582628237,2,,16,217396189,382635443,31,1582206183,55435242412a
,IN_CAR,10,1582628298,2,,16,217396189,382635443,31,1582206250,55435242412a
28,IN_RAIL_VEHICLE,2,1582628360,2,0,35,217396844,382636376,31,1582206330,55435242412a
28,UNKNOWN,2,1582628423,2,0,35,217396844,382636376,31,1582206404,55435242412a
,STILL,100,1582628513,2,,31,217396872,382636416,31,1582206511,55435242412a
,IN_CAR,10,1582628582,,,3599,217411577,382643985,,1582206639,55435242412a
,IN_CAR,10,1582628649,,,3599,217411577,382643985,,1582206704,55435242412a
,STILL,100,1582628709,,,3599,217411577,382643985,,1582206767,55435242412a
,STILL,100,1582628778,,,3599,217411577,382643985,,1582206829,55435242412a
,STILL,100,1582628875,,,3599,217411577,382643985,,1582206895,55435242412a
,STILL,100,1582628997,,,3599,217411577,382643985,,1582206957,55435242412a
,STILL,100,1582629124,,,3599,217411577,382643985,,1582207019,55435242412a
,STILL,100,1582629251,,,3599,217411577,382643985,,1582207081,55435242412a
,STILL,100,1582629441,,,3599,217411577,382643985,,1582207143,55435242412a
,STILL,100,1582629514,,,3599,217411577,382643985,,1582207205,55435242412a
,STILL,100,1582629755,,,3599,217411577,382643985,,1582207268,55435242412a
,STILL,100,1582630175,,,3599,217411577,382643985,,1582207331,55435242412a
,TILTING,100,1582630708,,,3599,217411577,382643985,,1582207398,55435242412a
,IN_CAR,10,1582631641,,,3599,217411577,382643985,,1582207466,55435242412a
,IN_CAR,10,1582631718,,,3599,217411577,382643985,,1582207535,55435242412a
,IN_CAR,10,1582631960,,,3599,217411577,382643985,,1582207626,55435242412a
,WALKING,1,1582632123,2,,22,217417814,382661798,37,1582207656,55435242412a
,IN_CAR,10,1582632210,,,16,217417756,382661693,,1582207734,55435242412a
,IN_CAR,10,1582632272,,,16,217417756,382661693,,1582207815,55435242412a
,UNKNOWN,1,1582632332,2,,17,217417713,382661626,37,1582207932,55435242412a
,UNKNOWN,2,1582632393,2,,17,217417713,382661626,37,1582208113,55435242412a
,UNKNOWN,1,1582632454,2,,17,217417713,382661626,37,1582208229,55435242412a
,IN_CAR,10,1582632515,,,17,217417734,382661655,,1582208256,55435242412a
,IN_CAR,10,1582632576,,,17,217417734,382661655,,1582208314,55435242412a
,UNKNOWN,1,1582632637,,,22,217417764,382661688,,1582208340,55435242412a
,UNKNOWN,1,1582632699,,,16,217417766,382662387,,1582208400,55435242412a
,IN_CAR,10,1582632760,,,2000,217419030,382655112,,1582208466,55435242412a
,EXITING_VEHICLE,100,1582632838,,,2000,217419030,382655112,,1582208586,55435242412a
,UNKNOWN,1,1582632919,,,2000,217419030,382655112,,1582208707,55435242412a
,IN_CAR,1,1582632987,,,2000,217419030,382655112,,1582208827,55435242412a
,IN_CAR,1,1582633143,,,17,217417701,382661743,,1582208848,55435242412a
,IN_CAR,10,1582633228,,,2000,217419030,382655112,,1582208948,55435242412a
,IN_BUS,1,1582634219,,,17,217417800,382662542,,1582209028,55435242412a
,UNKNOWN,1,1582634395,,,77,217417800,382662542,,1582209068,55435242412a
,IN_CAR,10,1582634425,,,24,217417860,382661880,,1582209149,55435242412a
,STILL,100,1582634452,,,83,217417860,382661880,,1582209189,55435242412a
,IN_CAR,10,1582634615,,,16,217417646,382662296,,1582209310,55435242412a
,IN_CAR,10,1582634766,,,2000,217419030,382655112,,1582209432,55435242412a
,EXITING_VEHICLE,100,1582634834,,,26,217417578,382662223,,1582209562,55435242412a
,STILL,1,1582634898,,,26,217417578,382662223,,1582210083,55435242412a
,IN_CAR,10,1582635022,,,35,217417578,382662223,,1582210471,55435242412a
,IN_CAR,10,1582635173,,,68,217417716,382661612,,1582210508,55435242412a
,STILL,100,1582635267,,,23,217417729,382661646,,1582210628,55435242412a
,IN_CAR,10,1582635423,,,122,217418146,382662604,,1582210749,55435242412a
,TILTING,100,1582635562,,,2000,217419030,382655112,,1582210870,55435242412a
,TILTING,100,1582635685,,,2000,217419030,382655112,,1582217688,55435242412a
,IN_CAR,10,1582635783,,,2000,217419030,382655112,,1582217703,55435242412a
,RUNNING,1,1582635881,,,2000,217419030,382655112,,1582217991,55435242412a
,UNKNOWN,2,1582636004,,,2000,217419030,382655112,,1582218309,55435242412a
,UNKNOWN,1,1582636122,,,2000,217419030,382655112,,1582219177,55435242412a
,RUNNING,1,1582636193,,,24,217417801,382661880,,1582219210,55435242412a
,UNKNOWN,1,1582636365,,,24,217417801,382661880,,1582219328,55435242412a
,UNKNOWN,1,1582636443,,,16,217417626,382661530,,1582219351,55435242412a
,IN_CAR,10,1582636516,,,16,217417626,382661530,,1582219418,55435242412a
,TILTING,100,1582636571,,,16,217417626,382661530,,1582219508,55435242412a
,IN_CAR,10,1582636593,,,16,217417626,382661530,,1582219598,55435242412a
,IN_CAR,10,1582636650,,,16,217417626,382661530,,1582219696,55435242412a
,IN_CAR,10,1582636711,,,16,217417744,382661594,,1582219722,55435242412a
,IN_CAR,10,1582636772,,,16,217417744,382661594,,1582219786,55435242412a
,IN_CAR,1,1582636834,,,16,217417657,382661574,,1582219803,55435242412a
,IN_CAR,10,1582636896,,,23,217417702,382661657,,1582219867,55435242412a
,IN_RAIL_VEHICLE,1,1582636961,,,17,217417748,382661705,,1582219885,55435242412a
,IN_CAR,10,1582637043,,,23,217417782,382661778,,1582220017,55435242412a
,IN_CAR,1,1582637122,,,17,217417700,382661650,,1582220116,55435242412a
,STILL,100,1582637187,,,16,217417719,382661591,,1582220209,55435242412a
,UNKNOWN,1,1582637258,,,2000,217419030,382655112,,1582220335,55435242412a
,UNKNOWN,1,1582637322,,,17,217417710,382661639,,1582220456,55435242412a
,TILTING,100,1582637415,,,2000,217419030,382655112,,1582220577,55435242412a
352,IN_CAR,10,1582637488,2,0,1011,217417863,382661745,37,1582220578,55435242412a
,IN_CAR,10,1582637609,,,17,217417632,382661612,,1582220933,55435242412a
172,IN_CAR,10,1582637763,,0,23,217417770,382661775,,1582221039,55435242412a
,IN_CAR,10,1582637851,,,22,217417737,382661737,,1582221137,55435242412a
,IN_CAR,10,1582638007,,,122,217419274,382663938,,1582221238,55435242412a
,IN_RAIL_VEHICLE,1,1582638166,,,122,217419274,382663938,,1582221338,55435242412a
,IN_CAR,10,1582638242,,,17,217417578,382662223,,1582221638,55435242412a
,IN_BUS,2,1582638319,,,17,217417578,382662223,,1582223520,55435242412a
,IN_BUS,1,1582638397,,,16,217417693,382662355,,1582223590,55435242412a
183,UNKNOWN,1,1582638471,,0,16,217417664,382661954,,1582223744,55435242412a
,UNKNOWN,1,1582638539,,,16,217417718,382662439,,1582224129,55435242412a
,IN_CAR,10,1582638600,,,16,217417718,382662439,,1582224489,55435242412a
,IN_CAR,10,1582638661,,,16,217417743,382662522,,1582225535,55435242412a
,IN_CAR,10,1582638723,,,28,217417578,382662223,,1582225931,55435242412a
,IN_CAR,10,1582638786,,,26,217417578,382662223,,1582226471,55435242412a
,EXITING_VEHICLE,100,1582638895,,,16,217417687,382662326,,1582227390,55435242412a
,IN_RAIL_VEHICLE,1,1582656989,,,16,217417687,382662326,,1582227422,55435242412a
,TILTING,100,1582657043,,,16,217417664,382662288,,1582227870,55435242412a
,IN_CAR,10,1582657071,,,16,217417664,382662288,,1582229822,55435242412a
,RUNNING,1,1582657139,,,29,217417556,382661865,,1582229852,55435242412a
,IN_CAR,10,1582657215,,,29,217417556,382661865,,1582230216,55435242412a
180,IN_BUS,1,1582657358,29,0,14,217416702,382660420,-9,1582232784,55435242412a
316,IN_CAR,10,1582657463,,0,19,217417638,382661862,,1582232885,55435242412a
316,UNKNOWN,1,1582657524,,0,19,217417638,382661862,,1582232941,55435242412a
,TILTING,100,1582657562,,,17,217417650,382661907,,1582233153,55435242412a
,IN_CAR,1,1582657586,,,15,217417635,382661917,,1582233580,55435242412a
,UNKNOWN,1,1582657665,,,15,217417635,382661917,,1582233665,55435242412a
,UNKNOWN,2,1582657780,,,15,217417650,382661913,,1582234081,55435242412a
,STILL,100,1582657855,,,17,217417595,382661887,,1582234585,55435242412a
,STILL,100,1582657923,,,17,217417689,382661752,,1582236421,55435242412a
,IN_CAR,2,1582657990,,,17,217417689,382661752,,1582236443,55435242412a
,ON_BICYCLE,1,1582658081,,,15,217417733,382661963,,1582236535,55435242412a
,IN_CAR,10,1582658150,,,15,217417733,382661963,,1582236625,55435242412a
,IN_CAR,1,1582658231,,,15,217417733,382661963,,1582236715,55435242412a
,IN_CAR,1,1582658293,,,15,217417668,382661955,,1582236783,55435242412a
,STILL,100,1582658382,,,15,217417668,382661955,,1582237200,55435242412a
,IN_BUS,1,1582658471,,,116,217418510,382664835,,1582237323,55435242412a
,UNKNOWN,1,1582658619,,,22,217417747,382661737,,1582237350,55435242412a
,IN_CAR,10,1582658675,,,23,217417768,382662005,,1582237411,55435242412a
,IN_RAIL_VEHICLE,3,1582658701,,,16,217417658,382661969,,1582237464,55435242412a
,IN_CAR,10,1582658829,,,23,217417765,382661762,,1582237490,55435242412a
,TILTING,100,1582658948,,,23,217417748,382661802,,1582237511,55435242412a
,STILL,100,1582659038,,,2000,217419030,382655112,,1582237542,55435242412a
,STILL,100,1582659157,,,22,217417693,382661730,,1582237663,55435242412a
,STILL,100,1582659266,,,2000,217419030,382655112,,1582286042,55435242412a
,STILL,100,1582659335,,,2000,217419030,382655112,,1582286130,55435242412a
,STILL,100,1582659433,,,16,217417660,382661523,,1582286215,55435242412a
,STILL,100,1582659501,,,2000,217419030,382655112,,1582286400,55435242412a
330,STILL,100,1582659605,19,2,9,217388867,382588400,4,1582288222,55435242412a
,STILL,100,1582659906,,,2000,217419030,382655112,,1582290993,55435242412a
,TILTING,100,1582660054,,,2000,217419030,382655112,,1582291114,55435242412a
,IN_CAR,10,1582660182,,,2000,217419030,382655112,,1582291236,55435242412a
,TILTING,100,1582660205,,,2000,217419030,382655112,,1582291372,55435242412a
,STILL,100,1582660274,,,2000,217419030,382655112,,1582291537,55435242412a
,STILL,100,1582660353,,,2000,217419030,382655112,,1582291861,55435242412a
,UNKNOWN,1,1582660415,,,2000,217419030,382655112,,1582291920,55435242412a
,IN_CAR,10,1582660480,,,2000,217419030,382655112,,1582292223,55435242412a
,UNKNOWN,1,1582660550,,,2000,217419030,382655112,,1582292397,55435242412a
,IN_RAIL_VEHICLE,1,1582660703,,,16,217417524,382661995,,1582292450,55435242412a
,UNKNOWN,1,1582660770,,,16,217417524,382661995,,1582292508,55435242412a
,STILL,100,1582660838,,,16,217417524,382661995,,1582292526,55435242412a
,STILL,100,1582660960,,,16,217417616,382662260,,1582293488,55435242412a
,UNKNOWN,1,1582661028,,,16,217417770,382662478,,1582294398,55435242412a
,STILL,100,1582661091,,,16,217417717,382661545,,1582296025,55435242412a
,STILL,100,1582661236,2,,16,217319513,382453273,32,1582386555,55435242412a
,UNKNOWN,2,1582735728,2,,16,217319372,382453257,32,1582386636,55435242412a
,UNKNOWN,3,1582735811,2,,16,217319851,382453457,32,1582386655,55435242412a
,UNKNOWN,2,1582735873,5,,17,217319892,382453331,32,1582386709,55435242412a
275,UNKNOWN,2,1582735941,2,0,17,217319411,382453257,32,1582386729,55435242412a
,UNKNOWN,2,1582736002,2,,108,217319375,382453259,32,1582386790,55435242412a
,UNKNOWN,2,1582736063,,,1600,217344504,382440082,,1582386856,55435242412a
,UNKNOWN,3,1582736124,,,1600,217344504,382440082,,1582386977,55435242412a
,RUNNING,1,1582736185,,,1600,217344504,382440082,,1582387098,55435242412a
,UNKNOWN,1,1582736246,,,1600,217344504,382440082,,1582387219,55435242412a
,IN_CAR,10,1582737466,2,,16,217319504,382453341,32,1582387312,55435242412a
,ON_BICYCLE,1,1582738971,2,,16,217319586,382453285,32,1582387936,55435242412a
,UNKNOWN,3,1582739893,2,,16,217319586,382453285,32,1582388028,55435242412a
,UNKNOWN,3,1582740617,2,,16,217319583,382453282,32,1582388117,55435242412a
,STILL,100,1582740862,2,,16,217319583,382453282,32,1582388133,55435242412a
,STILL,100,1582740983,2,,16,217319583,382453282,32,1582388183,55435242412a
,IN_CAR,10,1582741097,2,,16,217319583,382453282,32,1582388243,55435242412a
,STILL,100,1582741160,2,,64,217320849,382454281,31,1582388634,55435242412a
229,STILL,100,1582741228,2,0,40,217319486,382453364,33,1582388708,55435242412a
,STILL,100,1582741348,2,,16,217319439,382453118,33,1582388720,55435242412a
,STILL,100,1582741469,2,,16,217319439,382453118,33,1582388794,55435242412a
,STILL,100,1582741590,2,,16,217319514,382453271,32,1582388870,55435242412a
,STILL,100,1582741946,2,,16,217319514,382453271,32,1582389358,55435242412a
,STILL,100,1582742131,2,,52,217319353,382453137,32,1582391161,55435242412a
,STILL,100,1582742248,,,1600,217344504,382440082,,1582391388,55435242412a
,STILL,100,1582742637,2,,35,217319397,382453187,33,1582391409,55435242412a
,IN_CAR,1,1582742821,2,,16,217319851,382453458,32,1582391713,55435242412a
,STILL,100,1582742989,5,,16,217319540,382453327,32,1582391730,55435242412a
230,STILL,100,1582743053,5,0,16,217319505,382453304,32,1582391746,55435242412a
,STILL,100,1582743282,2,,17,217319389,382453189,32,1582391770,55435242412a
281,UNKNOWN,1,1582806050,2,0,16,217319509,382453339,32,1582391790,55435242412a
,IN_CAR,1,1582806199,2,,17,217319429,382453322,32,1582391825,55435242412a
246,STILL,100,1582806334,2,0,16,217319491,382453136,32,1582391847,55435242412a
,STILL,100,1582806402,2,,23,217319981,382453433,32,1582391878,55435242412a
,STILL,100,1582806469,2,,60,217319353,382453137,32,1582391908,55435242412a
,STILL,100,1582806536,2,,16,217320067,382453816,32,1582392113,55435242412a
,STILL,100,1582807147,2,,16,217320027,382453568,33,1582392232,55435242412a
,TILTING,100,1582807443,2,,17,217319764,382453540,33,1582392354,55435242412a
,STILL,100,1582808092,2,,22,217320904,382453783,31,1582392418,55435242412a
,STILL,100,1582808333,2,,16,217324006,382457292,32,1582392495,55435242412a
,STILL,100,1582809002,,,2400,217340777,382459668,,1582392722,55435242412a
,STILL,100,1582810146,,,2400,217340777,382459668,,1582392795,55435242412a
,UNKNOWN,2,1582811023,,,2400,217340777,382459668,,1582392871,55435242412a
,STILL,100,1582811090,,,2400,217340777,382459668,,1582392948,55435242412a
,STILL,100,1582811159,,,2400,217340777,382459668,,1582393020,55435242412a
,IN_CAR,1,1582811277,,,2400,217340777,382459668,,1582393091,55435242412a
,TILTING,100,1582811762,,,2400,217340777,382459668,,1582393164,55435242412a
,STILL,100,1582812033,,,2400,217340777,382459668,,1582393235,55435242412a
,UNKNOWN,1,1582812233,,,2400,217340777,382459668,,1582393306,55435242412a
,STILL,100,1582812295,,,2400,217340777,382459668,,1582393379,55435242412a
,STILL,100,1582812426,,,2400,217340777,382459668,,1582393477,55435242412a
,STILL,100,1582813146,,,2400,217340777,382459668,,1582393560,55435242412a
,STILL,100,1582814346,,,2400,217340777,382459668,,1582393631,55435242412a
,IN_CAR,10,1582814984,,,2400,217340777,382459668,,1582393679,55435242412a
,STILL,100,1582815060,,,2400,217340777,382459668,,1582393753,55435242412a
,STILL,100,1582815207,,,2400,217340777,382459668,,1582393832,55435242412a
,IN_CAR,10,1582815349,,,2400,217340777,382459668,,1582393906,55435242412a
,IN_CAR,10,1582815514,,,2400,217340777,382459668,,1582393979,55435242412a
,IN_CAR,10,1582815666,,,2400,217340777,382459668,,1582394089,55435242412a
,IN_CAR,10,1582815755,,,2400,217340777,382459668,,1582394178,55435242412a
,TILTING,100,1582815886,,,2400,217340777,382459668,,1582394260,55435242412a
,IN_CAR,10,1582816460,,,2400,217340777,382459668,,1582394330,55435242412a
,IN_CAR,10,1582816536,,,2400,217340777,382459668,,1582394401,55435242412a
,IN_CAR,10,1582816612,,,2400,217340777,382459668,,1582394472,55435242412a
,STILL,100,1582816934,,,2400,217340777,382459668,,1582394545,55435242412a
,UNKNOWN,1,1582878155,,,2400,217340777,382459668,,1582394636,55435242412a
,STILL,100,1582878229,,,2400,217340777,382459668,,1582394706,55435242412a
,STILL,100,1582878657,,,2400,217340777,382459668,,1582394778,55435242412a
,TILTING,100,1582878764,,,1600,217348230,382455080,,1582394886,55435242412a
,STILL,100,1582879166,,,1600,217348230,382455080,,1582394956,55435242412a
,STILL,100,1582879274,,,1600,217348230,382455080,,1582395042,55435242412a
,UNKNOWN,1,1582879403,,,1600,217348230,382455080,,1582395131,55435242412a
,IN_CAR,10,1582880133,,,1600,217348230,382455080,,1582395219,55435242412a
,IN_CAR,10,1582880344,,,1600,217348230,382455080,,1582395315,55435242412a
,UNKNOWN,1,1582880420,,,1600,217348230,382455080,,1582395401,55435242412a
,STILL,100,1582880493,,,1600,217348230,382455080,,1582395487,55435242412a
,TILTING,100,1582880657,,,1600,217348230,382455080,,1582395581,55435242412a
,IN_CAR,10,1582880678,,,1600,217348230,382455080,,1582395670,55435242412a
,IN_CAR,10,1582880887,,,1600,217348230,382455080,,1582395757,55435242412a
,TILTING,100,1582881032,,,1600,217348230,382455080,,1582395850,55435242412a
,STILL,1,1582881129,,,1600,217348230,382455080,,1582395943,55435242412a
,UNKNOWN,1,1582881205,,,1600,217348230,382455080,,1582396030,55435242412a
,IN_CAR,10,1582881277,,,1600,217348230,382455080,,1582396116,55435242412a
,IN_CAR,10,1582881353,,,1600,217348230,382455080,,1582396212,55435242412a
,IN_BUS,1,1582881433,,,1600,217348230,382455080,,1582396299,55435242412a
,IN_CAR,10,1582881509,,,1600,217348230,382455080,,1582396385,55435242412a
,IN_CAR,10,1582881662,,,1600,217348230,382455080,,1582396475,55435242412a
,STILL,100,1582881738,,,1600,217348230,382455080,,1582396567,55435242412a
,STILL,100,1582881824,,,1600,217348230,382455080,,1582396653,55435242412a
,STILL,100,1582881986,,,1600,217348230,382455080,,1582396740,55435242412a
,STILL,100,1582882140,,,1600,217348230,382455080,,1582396827,55435242412a
,STILL,100,1582882207,,,1600,217348230,382455080,,1582396870,55435242412a
,STILL,100,1582882273,,,1600,217348230,382455080,,1582396901,55435242412a
,STILL,100,1582882340,,,1600,217348230,382455080,,1582396931,55435242412a
,IN_CAR,10,1582882437,,,1600,217348230,382455080,,1582396961,55435242412a
,TILTING,100,1582882494,,,1600,217348230,382455080,,1582396991,55435242412a
,STILL,100,1582882564,,,1600,217348230,382455080,,1582397023,55435242412a
